460755,0.00
632307,-0.632308,-0.33
632309,-0.33
632309,-0.29
632310,-0.33
632311,-0.33
632311,-0.33
632312,-0.33
632313,-0.33
632313,-0.33
632314,-0.33
632315,-0.33
632316,-0.33
632316,-0.33
632317,-0.33
632318,-0.31
632318,-0.33
632319,-0.33
632320,-0.31
632320,-0.33
632321,-0.33
632322,-0.34
632322,-0.33
632323,-0.33
632324,-0.33
632324,-0.33
632325,-0.33
632326,-0.34
632326,-0.33
632327,-0.37
632328,-0.31
632328,-0.34
632329,-0.33
632330,-0.33
632330,-0.33
632331,-0.33
632332,-0.33
632332,-0.33
632333,-0.33
632334,-0.33
632334,-0.34
632335,-0.33
632336,-0.33
632337,-0.33
632337,-0.31
632338,-0.33
632338,-0.31
632339,-0.33
632340,-0.33
632341,-0.33
632341,-0.33
632342,-0.33
632343,-0.33
632343,-0.33
632344,-0.33
632345,-0.33
632345,-0.33
632346,-0.33
632347,-0.31
632347,-0.33
632348,-0.33
632349,-0.33
632349,-0.30
632350,-0.33
632351,-0.33
632351,-0.33
632352,-0.33
632353,-0.33
632353,-0.33
632354,-0.33
632355,-0.33
632356,-0.33
632356,-0.31
632357,-0.31
632358,-0.33
632358,-0.33
632359,-0.33
632360,-0.33
632360,-0.31
632361,-0.33
632362,-0.33
632362,-0.34
632363,-0.33
632364,-0.33
632365,-0.33
632365,-0.31
632366,-0.33
632367,-0.33
632367,-0.31
632368,-0.34
632369,-0.33
632369,-0.33
632370,-0.33
632371,-0.33
632371,-0.33
632372,-0.33
632373,-0.33
632373,-0.33
632374,-0.31
632375,-0.33
632376,-0.31
632376,-0.33
632377,-0.33
632378,-0.31
632378,-0.33
632379,-0.33
632380,-0.33
632380,-0.33
632381,-0.33
632382,-0.33
632382,-0.31
632383,-0.31
632384,-0.33
632384,-0.33
632385,-0.30
632386,-0.33
632386,-0.33
632387,-0.33
632388,-0.33
632388,-0.33
632389,-0.33
632390,-0.33
632391,-0.33
632391,-0.33
632392,-0.33
632393,-0.33
632393,-0.33
632394,-0.31
632395,-0.31
632395,-0.33
632396,-0.33
632397,-0.33
632397,-0.33
632398,-0.33
632399,-0.33
632399,-0.33
632400,-0.31
632401,-0.33
632402,-0.33
632402,-0.33
632403,-0.29
632404,-0.33
632404,-0.33
632405,-0.34
632406,-0.33
632407,-0.33
632407,-0.33
632408,-0.33
632409,-0.33
632409,-0.33
632410,-0.33
632411,-0.34
632411,-0.33
632412,-0.33
632413,-0.31
632413,-0.33
632414,-0.33
632415,-0.33
632415,-0.33
632416,-0.33
632417,-0.33
632418,-0.33
632418,-0.33
632419,-0.31
632420,-0.33
632420,-0.33
632421,-0.33
632422,-0.33
632422,-0.33
632423,-0.33
632424,-0.33
632425,-0.31
632425,-0.33
632426,-0.33
632427,-0.33
632427,-0.33
632428,-0.33
632429,-0.33
632429,-0.33
632430,-0.36
632431,-0.33
632432,-0.33
632432,-0.33
632433,-0.33
632434,-0.33
632434,-0.33
632435,-0.31
632436,-0.33
632436,-0.33
632437,-0.30
632438,-0.33
632439,-0.33
632439,-0.33
632440,-0.27
632441,-0.31
632441,-0.33
632442,-0.36
632443,-0.33
632443,-0.30
632444,-0.31
632445,-0.33
632445,-0.27
632446,-0.33
632447,-0.30
632447,-0.33
632448,-0.33
632449,-0.33
632450,-0.33
632450,-0.33
632451,-0.33
632452,-0.31
632452,-0.31
632453,-0.33
632454,-0.33
632454,-0.31
632455,-0.33
632456,-0.33
632457,-0.33
632457,-0.30
632458,-0.33
632459,-0.33
632459,-0.31
632460,-0.33
632461,-0.33
632461,-0.33
632462,-0.33
632463,-0.31
632463,-0.33
632464,-0.33
632465,-0.33
632465,-0.33
632466,-0.31
632467,-0.33
632467,-0.31
632468,-0.33
632469,-0.33
632470,-0.33
632470,-0.33
632471,-0.33
632472,-0.33
632472,-0.33
632473,-0.33
632474,-0.33
632474,-0.33
632475,-0.31
632476,-0.33
632476,-0.31
632477,-0.33
632478,-0.30
632479,-0.33
632479,-0.33
632480,-0.33
632481,-0.33
632481,-0.33
632482,-0.33
632483,-0.33
632483,-0.33
632484,-0.31
632485,-0.33
632485,-0.31
632486,-0.33
632487,-0.33
632487,-0.33
632488,-0.33
632489,-0.33
632489,-0.33
632490,-0.33
632491,-0.33
632491,-0.37
632492,-0.31
632493,-0.36
632493,-0.31
632494,-0.33
632495,-0.33
632496,-0.33
632496,-0.33
632497,-0.33
632497,-0.33
632498,-0.33
632499,-0.33
632500,-0.33
632500,-0.33
632501,-0.33
632501,-0.33
632502,-0.33
632503,-0.31
632504,-0.33
632504,-0.34
632505,-0.33
632506,-0.33
632506,-0.33
632507,-0.34
632508,-0.31
632509,-0.33
632509,-0.34
632510,-0.33
632511,-0.33
632511,-0.33
632512,-0.33
632513,-0.33
632513,-0.36
632514,-0.33
632515,-0.33
632515,-0.33
632516,-0.33
632517,-0.34
632517,-0.33
632518,-0.33
632519,-0.33
632519,-0.31
632520,-0.33
632521,-0.27
632521,-0.36
632522,-0.33
632523,-0.33
632523,-0.33
632524,-0.34
632525,-0.33
632525,-0.33
632526,-0.33
632527,-0.33
632527,-0.33
632528,-0.33
632529,-0.34
632530,-0.33
632530,-0.31
632531,-0.33
632531,-0.33
632532,-0.33
632533,-0.33
632534,-0.33
632534,-0.31
632535,-0.33
632536,-0.33
632536,-0.31
632537,-0.33
632538,-0.33
632538,-0.33
632539,-0.33
632540,-0.31
632540,-0.33
632541,-0.33
632542,-0.33
632542,-0.33
632543,-0.34
632544,-0.33
632544,-0.33
632545,-0.33
632546,-0.33
632546,-0.33
632547,-0.33
632548,-0.33
632549,-0.33
632549,-0.30
632550,-0.33
632551,-0.33
632551,-0.33
632552,-0.33
632553,-0.33
632553,-0.34
632554,-0.33
632555,-0.33
632555,-0.33
632556,-0.31
632557,-0.33
632558,-0.33
632558,-0.29
632559,-0.33
632560,-0.33
632560,-0.34
632561,-0.33
632562,-0.33
632562,-0.33
632563,-0.33
632564,-0.33
632565,-0.33
632565,-0.33
632566,-0.33
632567,-0.31
632567,-0.33
632568,-0.33
632569,-0.33
632569,-0.33
632570,-0.33
632571,-0.33
632571,-0.33
632572,-0.33
632573,-0.31
632574,-0.31
632574,-0.33
632575,-0.33
632576,-0.33
632576,-0.33
632577,-0.36
632578,-0.33
632578,-0.31
632579,-0.33
632580,-0.33
632580,-0.33
632581,-0.33
632582,-0.33
632582,-0.33
632583,-0.33
632584,-0.33
632584,-0.33
632585,-0.33
632586,-0.33
632587,-0.31
632587,-0.30
632588,-0.33
632589,-0.33
632589,-0.33
632590,-0.33
632591,-0.33
632591,-0.33
632592,-0.31
632593,-0.33
632593,-0.33
632594,-0.31
632595,-0.33
632595,-0.33
632596,-0.33
632597,-0.36
632597,-0.33
632598,-0.33
632599,-0.33
632600,-0.33
632600,-0.33
632601,-0.33
632601,-0.33
632602,-0.33
632603,-0.29
632603,-0.33
632604,-0.33
632605,-0.33
632606,-0.33
632606,-0.33
632607,-0.33
632607,-0.33
632608,-0.30
632609,-0.33
632610,-0.33
632610,-0.33
632611,-0.31
632612,-0.33
632612,-0.31
632613,-0.31
632614,-0.33
632614,-0.33
632615,-0.31
632616,-0.31
632617,-0.33
632617,-0.33
632618,-0.33
632619,-0.33
632619,-0.33
632620,-0.33
632621,-0.33
632621,-0.33
632622,-0.33
632623,-0.33
632624,-0.33
632624,-0.33
632625,-0.33
632626,-0.34
632626,-0.33
632627,-0.33
632628,-0.31
632628,-0.33
632629,-0.33
632630,-0.33
632630,-0.33
632631,-0.33
632632,-0.33
632632,-0.33
632633,-0.33
632634,-0.33
632634,-0.33
632635,-0.33
632636,-0.33
632636,-0.33
632637,-0.33
632638,-0.33
632638,-0.33
632639,-0.33
632640,-0.33
632640,-0.34
632641,-0.33
632642,-0.33
632643,-0.33
632643,-0.34
632644,-0.33
632645,-0.33
632645,-0.34
632646,-0.33
632647,-0.33
632647,-0.33
632648,-0.30
632649,-0.33
632649,-0.31
632650,-0.33
632651,-0.31
632651,-0.33
632652,-0.33
632653,-0.33
632653,-0.33
632654,-0.33
632655,-0.30
632655,-0.33
632656,-0.33
632657,-0.33
632657,-0.33
632658,-0.33
632659,-0.33
632660,-0.33
632660,-0.34
632661,-0.33
632662,-0.33
632662,-0.33
632663,-0.33
632664,-0.33
632664,-0.31
632665,-0.30
632666,-0.33
632666,-0.33
632667,-0.33
632668,-0.33
632668,-0.36
632669,-0.33
632670,-0.33
632671,-0.33
632671,-0.29
632672,-0.33
632673,-0.33
632673,-0.31
632674,-0.29
632675,-0.33
632675,-0.33
632676,-0.31
632677,-0.33
632677,-0.31
632678,-0.33
632679,-0.33
632680,-0.33
632680,-0.33
632681,-0.33
632682,-0.33
632682,-0.33
632683,-0.33
632684,-0.33
632684,-0.29
632685,-0.31
632686,-0.31
632686,-0.33
632687,-0.34
632688,-0.31
632688,-0.33
632689,-0.34
632690,-0.33
632690,-0.31
632691,-0.31
632692,-0.33
632692,-0.31
632693,-0.33
632694,-0.33
632695,-0.36
632695,-0.33
632696,-0.31
632697,-0.33
632697,-0.33
632698,-0.33
632699,-0.33
632699,-0.33
632700,-0.33
632701,-0.33
632701,-0.33
632702,-0.33
632703,-0.33
632704,-0.33
632704,-0.36
632705,-0.31
632705,-0.33
632706,-0.31
632707,-0.31
632708,-0.33
632708,-0.33
632709,-0.34
632710,-0.33
632710,-0.33
632711,-0.33
632712,-0.33
632712,-0.33
632713,-0.33
632714,-0.33
632714,-0.33
632715,-0.33
632716,-0.33
632716,-0.33
632717,-0.27
632718,-0.33
632718,-0.33
632719,-0.33
632720,-0.33
632720,-0.33
632721,-0.52
632722,-0.31
632723,-0.31
632723,-0.31
632724,-0.33
632725,-0.34
632725,-0.31
632726,-0.31
632727,-0.34
632727,-0.30
632728,-0.30
632729,-0.29
632730,-0.31
632730,-0.30
632731,-0.27
632732,-0.29
632732,-0.29
632733,-0.29
632733,-0.16
632734,-0.27
632735,-0.27
632736,-0.23
632736,-0.29
632737,-0.27
632738,-0.36
632738,-0.27
632739,-0.30
632740,-0.26
632740,-0.23
632741,-0.25
632742,-0.25
632743,-0.29
632743,-0.29
632744,-0.29
632745,-0.22
632745,-0.23
632746,-0.22
632747,-0.15
632748,-0.20
632748,-0.18
632749,-0.15
632750,-0.25
632750,-0.18
632751,-0.22
632752,-0.23
632752,-0.18
632753,-0.16
632754,-0.16
632754,-0.15
632755,-0.14
632756,-0.15
632756,-0.14
632757,-0.12
632758,-0.14
632758,-0.14
632759,-0.12
632760,-0.12
632760,-0.12
632761,-0.11
632762,-0.11
632763,-0.11
632763,-0.11
632764,-0.08
632765,-0.14
632765,-0.09
632766,-0.07
632767,-0.08
632767,-0.08
632768,-0.08
632769,-0.08
632769,-0.08
632770,-0.07
632771,-0.07
632771,-0.05
632772,-0.05
632773,-0.05
632773,-0.09
632774,-0.05
632775,-0.04
632776,-0.01
632776,-0.04
632777,0.02
632778,0.02
632778,-0.02
632779,-0.01
632780,0.03
632780,-0.07
632781,-0.02
632782,-0.08
632782,-0.01
632783,0.02
632784,-0.01
632784,-0.01
632785,-0.01
632786,-0.01
632786,0.00
632787,0.00
632787,0.00
632788,0.00
632789,-0.01
632789,0.00
632790,0.00
632791,0.00
632791,0.02
632792,0.02
632792,-0.04
632793,0.03
632794,0.02
632794,0.02
632795,0.02
632795,0.02
632796,0.02
632797,0.02
632797,0.02
632798,0.03
632799,0.00
632799,0.03
632800,0.03
632800,0.03
632801,0.03
632802,-0.02
632802,0.04
632803,0.11
632804,0.03
632804,-0.02
632805,0.03
632805,0.03
632806,0.04
632807,0.03
632807,0.04
632808,0.04
632809,0.03
632809,0.04
632810,0.03
632810,0.04
632811,0.04
632812,0.06
632812,0.06
632813,0.04
632813,0.04
632814,0.00
632815,0.04
632815,0.07
632816,0.03
632817,0.04
632817,0.04
632818,0.02
632818,0.03
632819,0.03
632820,0.02
632820,0.04
632821,0.04
632821,0.06
632822,0.04
632823,0.02
632823,0.04
632824,0.04
632824,0.03
632825,0.04
632826,0.03
632826,0.06
632827,0.04
632828,0.03
632828,0.04
632829,0.03
632829,-0.02
632830,0.03
632830,0.04
632831,0.03
632832,0.04
632832,0.04
632833,0.03
632833,0.04
632834,0.02
632835,0.07
632835,0.03
632836,0.03
632836,0.04
632837,-0.05
632838,-0.01
632838,0.03
632839,0.03
632839,0.03
632840,0.04
632841,0.04
632841,0.03
632842,0.03
632843,-0.02
632843,0.03
632844,0.04
632844,0.03
632845,0.06
632846,-0.05
632846,0.03
632847,0.03
632848,0.03
632848,0.04
632849,0.03
632849,-0.01
632850,0.02
632851,0.03
632851,0.02
632852,0.03
632853,0.02
632853,0.03
632854,0.02
632854,0.03
632855,0.03
632856,0.02
632856,0.02
632857,0.02
632857,0.02
632858,0.04
632859,0.02
632859,0.02
632860,0.02
632861,-0.08
632861,0.04
632862,0.02
632862,0.02
632863,0.02
632864,0.06
632864,0.04
632865,0.02
632865,0.00
632866,0.03
632867,0.02
632867,0.02
632868,0.02
632869,0.00
632869,0.03
632870,0.02
632870,0.02
632871,0.02
632872,0.02
632872,0.02
632873,0.02
632873,0.02
632874,0.03
632875,0.02
632875,0.03
632876,0.02
632876,0.00
632877,0.02
632878,0.00
632878,0.00
632879,0.00
632879,0.00
632880,0.02
632881,0.00
632881,0.00
632882,0.00
632882,0.00
632883,0.00
632884,0.00
632884,0.00
632885,0.00
632886,0.00
632886,0.00
632887,-0.04
632887,-0.01
632888,-0.05
632889,0.00
632889,0.00
632890,0.00
632891,0.00
632891,0.00
632892,0.00
632893,0.00
632893,0.00
632894,0.00
632894,0.00
632895,0.00
632895,0.00
632896,0.00
632897,0.00
632897,0.00
632898,0.00
632899,0.00
632899,0.00
632900,0.02
632900,0.03
632901,-0.05
632902,0.00
632902,0.00
632903,0.00
632904,0.00
632904,0.00
632905,0.00
632905,0.00
632906,-0.05
632907,0.00
632907,0.00
632908,0.00
632909,-0.02
632909,-0.02
632910,0.02
632911,0.00
632911,0.00
632912,-0.01
632913,0.02
632913,0.00
632914,0.00
632914,0.11
632915,-0.09
632916,0.00
632916,0.00
632917,0.00
632918,0.00
632918,0.00
632919,0.00
632920,-0.01
632920,0.09
632921,0.00
632921,0.00
632922,0.00
632923,0.00
632923,0.00
632924,0.00
632924,0.02
632925,0.00
632926,0.00
632926,0.02
632927,0.00
632928,0.00
632928,0.00
632929,0.00
632929,0.00
632930,0.00
632931,-0.02
632931,-0.02
632932,0.02
632933,0.00
632933,0.00
632934,-0.01
632935,0.02
632935,0.04
632936,0.00
632936,0.00
632937,0.00
632938,0.00
632938,0.00
632939,0.00
632939,0.00
632940,0.00
632940,-0.01
632941,-0.01
632942,0.00
632942,0.00
632943,0.00
632944,0.00
632944,-0.01
632945,0.00
632945,0.00
632946,0.00
632947,0.00
632947,0.00
632948,-0.05
632948,0.00
632949,0.00
632950,0.00
632950,0.00
632951,0.00
632951,0.00
632952,0.00
632953,0.03
632953,0.06
632954,0.02
632954,0.00
632955,-0.01
632956,0.00
632956,-0.01
632957,0.00
632958,0.00
632958,0.00
632959,0.00
632960,0.00
632960,0.00
632961,0.00
632962,0.00
632962,0.00
632963,-0.01
632963,0.00
632964,0.00
632965,0.00
632965,0.00
632966,0.00
632966,0.00
632967,0.00
632968,0.00
632968,0.00
632969,0.00
632969,0.00
632970,0.00
632971,0.00
632971,-0.01
632972,0.02
632973,0.00
632973,-0.02
632974,0.06
632975,0.00
632975,0.04
632976,0.00
632976,0.00
632977,0.00
632977,0.00
632978,0.02
632979,0.00
632979,0.00
632980,0.00
632981,-0.01
632981,-0.09
632982,0.00
632983,-0.01
632983,0.00
632984,0.00
632985,0.00
632985,0.00
632986,0.00
632986,0.00
632987,0.00
632988,0.00
632988,0.00
632989,0.00
632989,0.00
632990,0.00
632991,0.00
632991,0.00
632992,0.00
632992,0.06
632993,0.00
632994,0.00
632994,0.00
632995,0.00
632996,0.00
632996,0.00
632997,0.04
632997,0.00
632998,0.00
632999,-0.01
632999,0.00
633000,0.00
633001,0.00
633001,0.00
633002,0.00
633002,0.00
633003,0.00
633004,0.00
633004,0.00
633005,0.02
633005,0.00
633006,0.02
633007,0.00
633007,0.00
633008,0.07
633009,0.00
633009,0.00
633010,0.00
633010,0.00
633011,0.00
633012,0.03
633012,-0.01
633013,0.00
633013,0.00
633014,0.00
633015,0.00
633015,0.00
633016,0.00
633017,0.00
633017,0.00
633018,0.00
633018,0.00
633019,0.00
633020,0.00
633020,0.00
633021,0.06
633021,0.00
633022,0.00
633023,0.00
633023,0.00
633024,0.00
633025,0.00
633025,-0.01
633026,0.00
633026,0.03
633027,0.00
633028,0.00
633028,-0.01
633029,0.00
633030,0.00
633030,0.00
633031,0.00
633031,-0.01
633032,0.02
633033,-0.07
633033,0.02
633034,0.00
633034,0.00
633035,0.00
633036,0.00
633036,0.00
633037,0.00
633038,0.00
633038,0.00
633039,0.00
633040,0.00
633040,-0.02
633041,0.00
633041,0.00
633042,-0.02
633043,0.00
633043,0.02
633044,0.00
633045,0.00
633045,0.00
633046,0.00
633046,0.00
633047,0.02
633048,0.00
633048,0.00
633049,0.00
633050,0.02
633050,0.00
633051,0.03
633051,-0.02
633052,0.02
633053,0.00
633053,0.00
633054,0.02
633054,0.00
633055,0.00
633056,-0.01
633056,-0.09
633057,-0.01
633058,-0.07
633058,0.00
633059,0.00
633060,0.00
633060,0.00
633061,0.00
633061,0.00
633062,0.00
633062,0.00
633063,0.00
633064,0.04
633064,0.04
633065,0.00
633065,0.00
633066,0.00
633066,-0.04
633067,0.04
633068,-0.08
633068,0.02
633069,0.03
633070,0.00
633070,0.00
633071,0.00
633071,-0.01
633072,0.03
633072,0.04
633073,0.00
633074,0.00
633074,0.00
633075,0.00
633075,0.00
633076,0.00
633077,0.00
633077,0.00
633078,0.00
633078,0.00
633079,0.00
633080,0.00
633080,0.00
633081,0.00
633082,0.00
633082,0.00
633083,0.00
633083,0.02
633084,0.00
633085,0.02
633085,-0.05
633086,0.00
633087,0.00
633087,0.04
633088,0.00
633088,0.00
633089,0.00
633090,0.00
633090,0.00
633091,0.00
633092,-0.02
633092,0.00
633093,0.00
633093,0.00
633094,0.00
633095,0.00
633095,0.00
633096,0.00
633097,0.03
633097,0.00
633098,0.03
633098,0.02
633099,0.00
633100,0.02
633100,0.00
633101,0.00
633101,0.00
633102,0.00
633103,0.00
633103,0.00
633104,-0.01
633105,0.00
633105,0.00
633106,-0.04
633106,0.03
633107,-0.02
633108,0.00
633108,0.02
633109,0.00
633110,0.02
633110,0.00
633111,0.00
633112,0.00
633112,0.00
633113,0.00
633113,0.00
633114,-0.02
633115,0.06
633115,0.00
633116,0.00
633116,0.00
633117,0.02
633118,-0.01
633118,0.00
633119,-0.01
633120,0.00
633120,0.00
633121,0.00
633122,0.00
633122,-0.02
633123,0.00
633124,0.00
633124,0.00
633125,-0.04
633125,0.00
633126,0.00
633127,0.00
633127,0.02
633128,0.00
633129,0.02
633129,0.00
633130,0.00
633130,0.00
633131,0.00
633132,0.00
633132,0.00
633133,0.00
633134,0.00
633134,0.00
633135,0.00
633135,0.00
633136,0.00
633137,0.00
633137,0.00
633138,0.00
633138,-0.01
633139,0.00
633140,0.00
633140,0.00
633141,0.00
633142,0.00
633142,0.00
633143,0.02
633144,0.00
633144,0.00
633145,-0.01
633145,0.00
633146,0.02
633147,0.03
633147,0.06
633148,0.00
633148,0.00
633149,0.00
633150,0.00
633150,0.02
633151,0.00
633152,0.00
633152,-0.01
633153,0.00
633153,0.00
633154,0.00
633155,0.00